6.69	-0.009418554	0.066233958
6.696	-0.010662026	0.066234969
6.702	-0.011913212	0.066235949
6.708	-0.013171781	0.066236898
6.714	-0.014437408	0.066237818
6.72	-0.015709777	0.06623871
6.726	-0.016988578	0.066239574
6.732	-0.018273508	0.066240411
6.738	-0.01956427	0.066241222
6.744	-0.020860572	0.066242009
6.75	-0.022162131	0.066242771
6.756	-0.023468665	0.066243509
6.762	-0.024779901	0.066244225
6.768	-0.026095569	0.066244918
6.774	-0.027415404	0.06624559
6.78	-0.028739146	0.066246241
6.786	-0.030066537	0.066246872
6.792	-0.031397327	0.066247484
6.798	-0.032731265	0.066248077
6.804	-0.034068107	0.066248651
6.81	-0.03540761	0.066249207
6.816	-0.036749536	0.066249747
6.822	-0.038093647	0.066250269
6.828	-0.039439709	0.066250776
6.834	-0.040787492	0.066251267
6.84	-0.042136764	0.066251743
6.846	-0.043487298	0.066252204
6.852	-0.044838869	0.06625265
6.858	-0.04619125	0.066253083
6.864	-0.047544218	0.066253503
6.87	-0.048897551	0.066253909
6.876	-0.050251026	0.066254303
6.882	-0.051604423	0.066254685
6.888	-0.052957519	0.066255055
6.894	-0.054310094	0.066255414
6.9	-0.055661927	0.066255761
6.906	-0.057012797	0.066256098
6.912	-0.058362481	0.066256424
6.918	-0.059710757	0.066256741
6.924	-0.061057402	0.066257047
6.93	-0.062402192	0.066257344
6.936	-0.063744899	0.066257632
6.942	-0.065085298	0.066257911
6.948	-0.066423158	0.066258181
6.954	-0.067758249	0.066258443
6.96	-0.069090337	0.066258697
6.966	-0.070419187	0.066258943
6.972	-0.071744561	0.066259182
6.978	-0.073066217	0.066259413
6.984	-0.074383911	0.066259636
6.99	-0.075697396	0.066259853
6.996	-0.077006421	0.066260064
7.002	-0.078310732	0.066260268
7.008	-0.07961007	0.066260465
7.014	-0.080904172	0.066260657
7.02	-0.082192771	0.066260842
7.026	-0.083475596	0.066261022
7.032	-0.084752369	0.066261196
7.038	-0.086022809	0.066261365
7.044	-0.087286629	0.066261528
7.05	-0.088543536	0.066261687
7.056	-0.08979323	0.066261841
7.062	-0.091035406	0.066261989
7.068	-0.092269751	0.066262131
7.074	-0.093495943	0.066262265
7.08	-0.094713653	0.066262388
7.086	-0.095922542	0.066262497
7.092	-0.097122264	0.066262587
7.098	-0.098312466	0.066262655
7.104	-0.099492783	0.066262697
7.11	-0.100662843	0.066262709
7.116	-0.101822268	0.066262685
7.122	-0.102970665	0.066262623
7.128	-0.104107637	0.066262516
7.134	-0.105232774	0.066262363
7.14	-0.106345656	0.066262157
7.146	-0.107445855	0.066261896
7.152	-0.108532931	0.066261574
7.158	-0.109606432	0.066261189
7.164	-0.110665897	0.066260736
7.17	-0.11171085	0.06626021
7.176	-0.112740804	0.06625961
7.182	-0.113755256	0.066258929
7.188	-0.114753688	0.066258165
7.194	-0.115735561	0.066257314
7.2	-0.116700318	0.066256373
7.206	-0.117647377	0.066255336
7.212	-0.118576133	0.066254202
7.218	-0.119485959	0.066252965
7.224	-0.120376211	0.066251623
7.23	-0.121246244	0.066250171
7.236	-0.122095431	0.066248605
7.242	-0.122923196	0.066246923
7.248	-0.12372906	0.06624512
7.254	-0.124512688	0.066243192
7.26	-0.125273949	0.066241135
7.266	-0.126012905	0.066238946
7.272	-0.126729777	0.06623662
7.278	-0.127424902	0.066234154
7.284	-0.128098702	0.066231543
7.29	-0.128751651	0.066228783
7.296	-0.129384262	0.066225871
7.302	-0.129997063	0.0662228
7.308	-0.130590594	0.066219568
7.314	-0.131165394	0.06621617
7.32	-0.131721999	0.066212601
7.326	-0.132260937	0.066208856
7.332	-0.132782727	0.066204931
7.338	-0.133287873	0.066200821
7.344	-0.133776869	0.066196521
7.35	-0.134250195	0.066192025
7.356	-0.134708316	0.066187328
7.362	-0.135151685	0.066182425
7.368	-0.135580741	0.066177311
7.374	-0.135995908	0.066171979
7.38	-0.136397599	0.066166423
7.386	-0.136786211	0.066160639
7.392	-0.137162131	0.066154619
7.398	-0.137525733	0.066148357
7.404	-0.137877378	0.066141847
7.41	-0.138217416	0.066135082
7.416	-0.138546185	0.066128055
7.422	-0.138864012	0.066120758
7.428	-0.139171214	0.066113186
7.434	-0.139468097	0.066105329
7.44	-0.139754957	0.06609718
7.446	-0.140032079	0.066088731
7.452	-0.14029974	0.066079975
7.458	-0.140558206	0.066070901
7.464	-0.140807736	0.066061503
7.47	-0.141048578	0.06605177
7.476	-0.141280973	0.066041694
7.482	-0.141505154	0.066031264
7.488	-0.141721343	0.066020471
7.494	-0.141929757	0.066009305
7.5	-0.142130606	0.065997756
7.506	-0.142324089	0.065985812
7.512	-0.1425104	0.065973462
7.518	-0.142689727	0.065960695
7.524	-0.142862249	0.0659475
7.53	-0.143028139	0.065933863
7.536	-0.143187564	0.065919773
7.542	-0.143340685	0.065905217
7.548	-0.143487655	0.06589018
7.554	-0.143628623	0.06587465
7.56	-0.143763731	0.065858612
7.566	-0.143893115	0.065842053
7.572	-0.144016906	0.065824955
7.578	-0.144135231	0.065807305
7.584	-0.144248208	0.065789086
7.59	-0.144355953	0.065770282
7.596	-0.144458576	0.065750876
7.602	-0.144556181	0.065730849
7.608	-0.144648869	0.065710185
7.614	-0.144736735	0.065688865
7.62	-0.144819868	0.065666869
7.626	-0.144898356	0.065644178
7.632	-0.14497228	0.065620772
7.638	-0.145041715	0.065596629
7.644	-0.145106736	0.065571728
7.65	-0.145167411	0.065546046
7.656	-0.145223804	0.065519561
7.662	-0.145275974	0.065492249
7.668	-0.145323979	0.065464086
7.674	-0.14536787	0.065435046
7.68	-0.145407695	0.065405104
7.686	-0.145443499	0.065374233
7.692	-0.145475322	0.065342406
7.698	-0.145503201	0.065309594
7.704	-0.145527168	0.065275768
7.71	-0.145547253	0.065240897
7.716	-0.145563481	0.065204952
7.722	-0.145575874	0.0651679
7.728	-0.14558445	0.065129708
7.734	-0.145589225	0.065090342
7.74	-0.145590208	0.065049768
7.746	-0.145587407	0.065007949
7.752	-0.145580827	0.064964848
7.758	-0.145570468	0.064920427
7.764	-0.145556326	0.064874647
7.77	-0.145538395	0.064827467
7.776	-0.145516665	0.064778845
7.782	-0.145491122	0.064728739
7.788	-0.145461749	0.064677103
7.794	-0.145428525	0.064623892
7.8	-0.145391425	0.06456906
7.806	-0.145350421	0.064512557
7.812	-0.145305484	0.064454334
7.818	-0.145256579	0.06439434
7.824	-0.14520367	0.064332526
7.83	-0.145146721	0.064268838
7.836	-0.145085688	0.064203224
7.842	-0.14502053	0.06413563
7.848	-0.144951197	0.064066
7.854	-0.144877639	0.063994277
7.86	-0.144799801	0.063920401
7.866	-0.144717624	0.063844312
7.872	-0.144631045	0.063765947
7.878	-0.144539999	0.063685241
7.884	-0.144444412	0.063602126
7.89	-0.144344211	0.063516533
