2.736	-0.006267207	-0.004180381
2.742	-0.006453645	-0.00430474
2.748	-0.006645457	-0.004432683
2.754	-0.006842805	-0.004564319
2.76	-0.007045857	-0.00469976
2.766	-0.007254785	-0.00483912
2.772	-0.007469766	-0.004982518
2.778	-0.007690984	-0.005130075
2.784	-0.007918628	-0.005281919
2.79	-0.008152892	-0.005438179
2.796	-0.008393977	-0.005598989
2.802	-0.00864209	-0.005764486
2.808	-0.008897445	-0.005934814
2.814	-0.009160262	-0.00611012
2.82	-0.009430767	-0.006290553
2.826	-0.009709195	-0.006476272
2.832	-0.009995786	-0.006667435
2.838	-0.010290788	-0.006864209
2.844	-0.010594458	-0.007066764
2.85	-0.010907059	-0.007275276
2.856	-0.011228863	-0.007489927
2.862	-0.011560149	-0.007710904
2.868	-0.011901207	-0.007938397
2.874	-0.012252333	-0.008172607
2.88	-0.012613834	-0.008413737
2.886	-0.012986025	-0.008661997
2.892	-0.01336923	-0.008917604
2.898	-0.013763782	-0.009180781
2.904	-0.014170027	-0.009451756
2.91	-0.01458832	-0.009730768
2.916	-0.015019029	-0.010018062
2.922	-0.015462539	-0.010313893
2.928	-0.015919246	-0.010618528
2.934	-0.016389566	-0.010932243
2.94	-0.01687393	-0.011255326
2.946	-0.017372791	-0.011588079
2.952	-0.017886622	-0.011930816
2.958	-0.018415919	-0.01228387
2.964	-0.018961199	-0.012647585
2.97	-0.019522996	-0.013022318
2.976	-0.02010185	-0.013408427
2.982	-0.020698283	-0.013806263
2.988	-0.021312773	-0.014216143
2.994	-0.021945709	-0.014638327
3	-0.022597336	-0.015072978
